,group,timespan,magnitude,drop,shape,startdate,enddate,recoverytime,pre_slope,recovery_slope,pre_post_difference
498,498,0 days 00:16:00,26674.0,83.74619321214405,-815.4444444444445,2009-10-07 10:42:00,2009-10-07 10:58:00,0 days 00:26:00,-5174.037976964988,2835.714285714286,-7051.900409882848
499,499,0 days 00:04:00,15852.0,75.38161586380713,4097.333333333333,2009-10-07 10:46:00,2009-10-07 10:50:00,0 days 00:04:00,-47423.40447243184,4097.333333333333,-5675.626699192827
500,500,0 days 00:10:00,25660.0,80.5600904181841,-851.5,2009-10-07 11:20:00,2009-10-07 11:30:00,0 days 00:16:00,-10855.557556034728,1349.5,4396.154368557509
501,501,0 days 00:16:00,63414.0,92.66988163086366,-1077.0,2009-10-07 16:28:00,2009-10-07 16:44:00,0 days 00:34:00,-5339.6016056003255,-211.42857142857142,-4845.720939787898
502,502,0 days 00:06:00,65433.0,76.66342515026186,27.5,2009-10-08 18:24:00,2009-10-08 18:30:00,0 days 00:06:00,-9358.728513976617,-26.666666666666668,166.16920853127294
503,503,0 days 00:14:00,46974.0,88.75410951139327,-1399.625,2009-10-13 15:22:00,2009-10-13 15:36:00,0 days 00:28:00,-18128.236151513323,-751.0,-8019.422065637842
504,504,0 days 00:18:00,54467.0,97.63735771264678,-1098.7,2009-10-20 14:38:00,2009-10-20 14:56:00,0 days 01:06:00,-8008.319080545454,404.875,-7606.111770491031
505,505,0 days 00:06:00,42960.0,77.83454723339494,46.0,2009-10-22 12:58:00,2009-10-22 13:04:00,0 days 00:06:00,-174.51635206077844,14.333333333333334,-664.4311664263795
506,506,0 days 00:14:00,82574.0,95.2256844338861,-1391.625,2009-10-26 17:36:00,2009-10-26 17:50:00,0 days 00:18:00,-52363.47160378487,8287.333333333334,1686.0901810609084
507,507,0 days 00:04:00,23332.0,30.388121906746548,5663.333333333333,2009-10-27 13:54:00,2009-10-27 13:58:00,0 days 00:04:00,-43766.44534198931,5663.333333333333,968.0125551819308
508,508,0 days 00:06:00,42658.0,45.10208181347205,60.5,2009-10-28 15:26:00,2009-10-28 15:32:00,0 days 00:06:00,14961.853058924065,93.66666666666667,965.2056368471394
509,509,0 days 00:14:00,15781.0,13.880850390099312,-1005.625,2009-11-03 02:52:00,2009-11-03 03:06:00,1 days 11:54:00,27121.07489804169,1236.1666666666667,-2074.3615003435552
510,510,0 days 00:10:00,56761.0,87.30849689288132,-2288.8333333333335,2009-11-03 14:44:00,2009-11-03 14:54:00,0 days 00:20:00,-15393.359773106524,-1684.6,-4406.789623116496
511,511,0 days 00:06:00,27160.0,53.80028920626746,391.25,2009-11-04 12:32:00,2009-11-04 12:38:00,0 days 00:06:00,-1236.0858144403828,393.6666666666667,-543.4698764847135
512,512,0 days 00:06:00,32547.0,57.82329845257342,339.25,2009-11-04 13:00:00,2009-11-04 13:06:00,0 days 00:06:00,2190.18214186755,352.0,3002.4089147026266
513,513,0 days 00:06:00,18488.0,18.597165360667105,50.25,2009-11-05 18:18:00,2009-11-05 18:24:00,0 days 00:06:00,-5547.409535908202,-4.666666666666667,123.25658681114487
514,514,0 days 00:18:00,61110.0,98.20495926205666,-1241.6,2009-11-09 15:32:00,2009-11-09 15:50:00,0 days 01:30:00,-24444.07532231696,1462.25,-10197.98568261728
515,515,0 days 00:30:00,37596.0,92.31449197073123,-565.125,2009-11-11 10:58:00,2009-11-11 11:28:00,0 days 02:28:00,-11608.007697987683,1700.2142857142858,-7280.226218070797
516,516,0 days 00:06:00,86405.0,80.55959573357201,336.5,2009-11-11 17:04:00,2009-11-11 17:10:00,0 days 00:06:00,23283.28643507723,264.0,2275.181795790596
517,517,0 days 00:08:00,27562.0,23.37545585616148,-970.2,2009-11-11 19:18:00,2009-11-11 19:26:00,0 days 00:26:00,31368.5129329263,-890.75,-1373.5173310163555
518,518,0 days 00:06:00,29126.0,63.23216534236464,-918.0,2009-11-12 08:18:00,2009-11-12 08:24:00,0 days 00:20:00,-2148.9685237393387,-1202.0,312.2810110836051
519,519,0 days 00:04:00,26089.0,59.876982396548165,8878.333333333334,2009-11-12 08:22:00,2009-11-12 08:26:00,0 days 00:04:00,-42650.158765955464,8878.333333333334,2208.297825835547
520,520,0 days 00:06:00,7978.0,19.850709131624782,7.0,2009-11-12 11:54:00,2009-11-12 12:00:00,0 days 00:08:00,7171.652236114074,-27.333333333333332,-159.56688582041488
521,521,0 days 00:30:00,51194.0,90.16679289148775,-571.125,2009-11-17 14:38:00,2009-11-17 15:08:00,0 days 02:16:00,-2798.4541485259233,-67.64285714285714,-16385.95020404346
522,522,0 days 00:10:00,39818.0,89.08427858692977,-1138.1666666666667,2009-11-17 15:26:00,2009-11-17 15:36:00,0 days 00:12:00,-35873.223825129906,-161.6,2392.9471963283904
523,523,0 days 00:12:00,57026.0,93.38879517874982,-1453.7142857142858,2009-11-17 16:54:00,2009-11-17 17:06:00,0 days 21:14:00,-10372.139154382528,-703.3333333333334,600.9448869943171
524,524,0 days 00:16:00,67548.0,91.00683076674346,-1873.5555555555557,2009-11-18 16:52:00,2009-11-18 17:08:00,0 days 01:04:00,-193.64580258092428,7963.0,-10522.993042032816
525,525,0 days 00:22:00,34784.0,92.19433327148877,-639.75,2009-11-23 11:42:00,2009-11-23 12:04:00,0 days 00:42:00,-13681.41790047726,1593.8,-3479.4456659378916
526,526,0 days 00:16:00,68044.0,94.00679727003951,-1318.0,2009-11-26 14:44:00,2009-11-26 15:00:00,0 days 00:36:00,-6964.218477477552,-422.57142857142856,-3501.596450174283
527,527,0 days 00:22:00,38482.0,89.1984608965741,-868.0833333333334,2009-12-03 12:50:00,2009-12-03 13:12:00,0 days 10:34:00,4571.8178190626095,3204.0,-10065.859032518192
528,528,0 days 00:08:00,32046.0,83.33376674034585,-1292.8,2009-12-03 13:58:00,2009-12-03 14:06:00,0 days 00:10:00,-26982.22441771904,-118.25,-1476.3426532573958
529,529,0 days 00:14:00,75058.0,94.93922260590192,-1671.375,2009-12-03 19:26:00,2009-12-03 19:40:00,0 days 00:28:00,-16622.842151133907,-104.83333333333333,-4042.928996923331
530,530,0 days 00:08:00,41791.0,54.753295076382884,-471.2,2009-12-07 16:04:00,2009-12-07 16:12:00,0 days 06:08:00,-12348.690212544157,-615.75,-4929.048794774904
531,531,0 days 00:20:00,63285.0,94.43267279455652,-1003.5454545454545,2009-12-08 15:18:00,2009-12-08 15:38:00,0 days 00:48:00,-9831.252872409528,-85.66666666666667,-6566.938067044438
532,532,0 days 00:06:00,72658.0,64.67054142820268,-1407.0,2009-12-08 22:26:00,2009-12-08 22:32:00,0 days 00:16:00,5519.281248887906,-1721.0,-279.23400859653566
533,533,0 days 00:06:00,29309.0,43.87640533540921,261.5,2009-12-11 13:34:00,2009-12-11 13:40:00,0 days 00:08:00,11364.247527404907,190.0,-324.63841352646705
534,534,0 days 00:06:00,8720.0,5.661124564216763,228.25,2009-12-12 19:06:00,2009-12-12 19:12:00,0 days 00:06:00,28642.814738977515,288.6666666666667,324.11174877864505
535,535,0 days 00:22:00,84314.0,97.2289170520198,-1395.4166666666667,2009-12-15 17:12:00,2009-12-15 17:34:00,0 days 04:16:00,-4251.0507440957535,905.9,-12211.737208516359
536,536,0 days 00:04:00,6747.0,5.002780558336113,-514.0,2009-12-19 00:06:00,2009-12-19 00:10:00,0 days 04:06:00,5985.893713208694,-428.0,-2462.5356789618
537,537,0 days 00:04:00,6493.0,4.8569398212215305,-413.3333333333333,2009-12-19 00:16:00,2009-12-19 00:20:00,0 days 03:52:00,4294.3632069072955,-403.0,-1939.7632021073803
538,538,0 days 00:06:00,95555.0,80.31384217117593,501.25,2009-12-21 15:14:00,2009-12-21 15:20:00,0 days 00:06:00,-10657.70066597528,499.3333333333333,-18467.610665757205
539,539,0 days 00:16:00,109314.0,94.51649719858892,-1617.888888888889,2009-12-21 15:28:00,2009-12-21 15:44:00,0 days 00:28:00,-18522.641772873954,-304.57142857142856,2458.8620342470704
540,540,0 days 00:04:00,6530.0,3.6063799235646314,2342.6666666666665,2009-12-22 22:22:00,2009-12-22 22:26:00,0 days 00:04:00,-9640.51402152358,2342.6666666666665,1952.503491221758
541,541,0 days 00:08:00,53414.0,66.45020029359807,-826.2,2010-01-03 09:04:00,2010-01-03 09:12:00,0 days 01:04:00,-2465.88893531591,-1014.75,-1739.52060838871
542,542,0 days 00:18:00,69760.0,94.98134683985514,-1172.8,2010-01-11 16:14:00,2010-01-11 16:32:00,0 days 00:38:00,-23373.8920737479,5389.75,-8360.372196810658
543,543,0 days 00:08:00,46619.0,55.083714390367824,-672.6,2010-01-16 10:28:00,2010-01-16 10:36:00,0 days 00:18:00,17315.808576719784,-888.0,780.7257456508778
544,544,0 days 00:06:00,8169.0,4.862442113784354,-254.5,2010-01-17 20:04:00,2010-01-17 20:10:00,0 days 00:18:00,14976.395506031891,-371.0,779.3746896721705
545,545,0 days 00:20:00,66882.0,89.04777120945838,-1060.1818181818182,2010-01-19 15:42:00,2010-01-19 16:02:00,0 days 06:14:00,-9308.666995691796,-133.66666666666666,-10904.275165660292
546,546,0 days 00:18:00,97117.0,95.8404057948131,-1665.8,2010-01-19 18:58:00,2010-01-19 19:16:00,0 days 00:46:00,-34863.685537933285,7001.428571428572,-7902.731716975077
547,547,0 days 00:06:00,16190.0,15.212591026544516,-4253.75,2010-02-08 16:52:00,2010-02-08 16:58:00,0 days 06:02:00,13177.66810902075,-6981.0,-29350.280867645713
548,548,0 days 00:28:00,94506.0,97.21239302172482,-927.3333333333334,2010-02-08 16:56:00,2010-02-08 17:24:00,0 days 01:06:00,-3132.9827655903064,1659.75,-16342.705784462636
549,549,0 days 00:18:00,94325.0,95.2575716262207,-2089.9,2010-02-08 20:50:00,2010-02-08 21:08:00,0 days 00:32:00,-36775.344942133604,-778.75,-4986.041437965005
550,550,0 days 00:04:00,9274.0,10.309026233881724,2707.6666666666665,2010-02-08 21:08:00,2010-02-08 21:12:00,0 days 00:04:00,-81089.66729618491,2707.6666666666665,11621.626360848719
551,551,0 days 00:04:00,10869.0,10.831738818464487,4210.333333333333,2010-02-08 21:20:00,2010-02-08 21:24:00,0 days 00:04:00,-58355.5931975367,4210.333333333333,18670.3239216076
552,552,0 days 00:06:00,12509.0,12.024300448904654,921.75,2010-02-08 21:26:00,2010-02-08 21:32:00,0 days 00:06:00,-36994.75265396516,878.6666666666666,21023.754629006537
553,553,0 days 00:06:00,9749.0,9.176911346649845,773.0,2010-02-08 21:32:00,2010-02-08 21:38:00,0 days 00:06:00,-38089.85332007741,734.3333333333334,22493.815651287783
554,554,0 days 00:06:00,9920.0,9.107016625813614,673.25,2010-02-08 21:40:00,2010-02-08 21:46:00,0 days 00:06:00,-23305.376969093937,641.3333333333334,14559.348096175278
555,555,0 days 00:06:00,10171.0,9.217537881534113,466.25,2010-02-08 21:46:00,2010-02-08 21:52:00,0 days 00:06:00,-24927.851738942496,472.3333333333333,12072.233618492326
556,556,0 days 00:04:00,9918.0,8.965099567021312,3485.3333333333335,2010-02-08 21:50:00,2010-02-08 21:54:00,0 days 00:04:00,-29461.082512777706,3485.3333333333335,10655.426790519743
557,557,0 days 00:06:00,9249.0,8.345740505129811,-13.5,2010-02-08 21:58:00,2010-02-08 22:04:00,0 days 00:06:00,-12347.662433701313,-30.666666666666668,9218.298839561387
558,558,0 days 00:06:00,10152.0,9.032832102500223,318.0,2010-02-08 22:08:00,2010-02-08 22:14:00,0 days 00:06:00,-8158.38107294443,351.0,7816.537395128429
559,559,0 days 00:14:00,11014.0,9.509255422019606,121.625,2010-02-08 22:28:00,2010-02-08 22:42:00,0 days 00:14:00,2314.17065258231,142.85714285714286,6888.01173687751
560,560,0 days 00:06:00,10765.0,9.2036866044253,183.25,2010-02-08 22:48:00,2010-02-08 22:54:00,0 days 00:06:00,8092.355522895807,158.0,4410.960854273285
561,561,0 days 00:06:00,10453.0,8.928693453601198,2.0,2010-02-08 22:54:00,2010-02-08 23:00:00,0 days 00:06:00,2944.2072978581346,-37.666666666666664,-4608.975389654281
562,562,0 days 00:06:00,10640.0,9.123649459783906,-14.0,2010-02-08 23:10:00,2010-02-08 23:16:00,0 days 00:06:00,15837.495426506204,-12.333333333333334,-15155.5218978711
563,563,0 days 00:24:00,111928.0,97.58921642994777,-2843.846153846154,2010-02-08 23:28:00,2010-02-08 23:52:00,0 days 01:02:00,17990.324607484537,1815.375,-5571.671589800968
564,564,0 days 00:16:00,80724.0,86.95989399864267,10007.111111111111,2010-02-08 23:40:00,2010-02-08 23:56:00,0 days 00:16:00,-169152.919302479,10007.111111111111,4589.475255633758
565,565,0 days 00:06:00,10529.0,10.193432211594313,260.0,2010-02-09 00:20:00,2010-02-09 00:26:00,0 days 00:06:00,5325.6303801806935,209.0,15199.289032470075
566,566,0 days 00:14:00,10923.0,10.391970316810955,155.625,2010-02-09 00:36:00,2010-02-09 00:50:00,0 days 00:14:00,13313.346765287853,149.42857142857142,4652.586081290519
567,567,0 days 00:06:00,8329.0,7.946305907495045,-174.5,2010-02-09 01:00:00,2010-02-09 01:06:00,0 days 00:06:00,17426.456533314096,-184.33333333333334,1353.8213957021576
568,568,0 days 00:06:00,8194.0,7.858972022673427,-55.75,2010-02-09 01:06:00,2010-02-09 01:12:00,0 days 00:06:00,11677.520202060328,-26.0,1054.884236284924
569,569,0 days 00:06:00,8425.0,8.081689816591208,15.75,2010-02-09 01:14:00,2010-02-09 01:20:00,0 days 00:06:00,17169.252910097675,43.0,1125.6077839902
570,570,0 days 00:04:00,8010.0,7.683600644616689,2802.6666666666665,2010-02-09 01:18:00,2010-02-09 01:22:00,0 days 00:04:00,5266.264215023092,2802.6666666666665,1544.2647123428378
571,571,0 days 00:06:00,8427.0,8.050556001375668,53.0,2010-02-09 01:34:00,2010-02-09 01:40:00,0 days 00:06:00,17509.369068063545,67.33333333333333,-737.6716528957095
572,572,0 days 00:06:00,8504.0,8.187629977663107,-297.75,2010-02-09 01:56:00,2010-02-09 02:02:00,0 days 09:04:00,15771.024588494205,-395.0,-1288.4364573830157
573,573,0 days 00:06:00,8833.0,8.602538006797886,-341.5,2010-02-09 02:02:00,2010-02-09 02:08:00,0 days 00:30:00,9042.630227203674,3978.5,-915.989919048739
574,574,0 days 00:04:00,8313.0,8.137315361348485,2717.6666666666665,2010-02-09 02:06:00,2010-02-09 02:10:00,0 days 00:04:00,2464.558829828893,2717.6666666666665,-258.5968398717969
575,575,0 days 00:06:00,8304.0,8.140937031263789,13.5,2010-02-09 02:16:00,2010-02-09 02:22:00,0 days 00:06:00,13388.204634301495,75.0,-238.49387560376726
576,576,0 days 00:06:00,8445.0,8.29445563030987,-95.25,2010-02-09 02:26:00,2010-02-09 02:32:00,0 days 00:06:00,14047.08145229932,-79.66666666666667,-405.6747783550968
577,577,0 days 00:08:00,8749.0,8.756442976530053,-589.6,2010-02-09 02:54:00,2010-02-09 03:02:00,0 days 08:06:00,13759.652939966512,1920.6666666666667,-1532.7664782199258
578,578,0 days 00:04:00,7303.0,7.41654733977191,1920.6666666666667,2010-02-09 02:58:00,2010-02-09 03:02:00,0 days 00:04:00,2095.648871966935,1920.6666666666667,-994.5617213841397
579,579,0 days 00:08:00,8580.0,8.821442891952742,-584.2,2010-02-09 03:02:00,2010-02-09 03:10:00,0 days 00:14:00,7226.954300812779,-428.75,-6857.314595930223
580,580,0 days 00:06:00,8001.0,8.37380164943275,-174.75,2010-02-09 03:10:00,2010-02-09 03:16:00,0 days 00:06:00,11579.631684706605,-137.0,-7937.833263993318
581,581,0 days 00:12:00,8458.0,8.907846234860443,-286.0,2010-02-09 03:18:00,2010-02-09 03:30:00,0 days 07:42:00,12187.887728465315,-356.5,-9054.082202607457
582,582,0 days 00:06:00,8207.0,8.811939657486448,-418.25,2010-02-09 03:30:00,2010-02-09 03:36:00,0 days 07:30:00,11800.46176055167,-422.0,-8846.265039225575
583,583,0 days 00:14:00,69942.0,77.0974106857439,-2336.375,2010-02-09 03:42:00,2010-02-09 03:56:00,0 days 07:18:00,10321.934011160412,3336.6666666666665,-4192.79223665656
584,584,0 days 00:20:00,69942.0,77.0974106857439,-1120.909090909091,2010-02-09 03:42:00,2010-02-09 04:02:00,0 days 07:18:00,10321.934011160412,2931.222222222222,-3931.9953908256484
585,585,0 days 00:04:00,6579.0,8.364057057133408,-25.666666666666668,2010-02-09 04:06:00,2010-02-09 04:10:00,0 days 00:04:00,-4097.0488737925125,-86.5,4129.484969266134
586,586,0 days 00:06:00,6509.0,8.301342958078791,-21.0,2010-02-09 04:12:00,2010-02-09 04:18:00,0 days 00:06:00,-6019.232172148046,-2.6666666666666665,5301.44349935104
587,587,0 days 00:04:00,6561.0,8.41661000859493,-193.33333333333334,2010-02-09 04:22:00,2010-02-09 04:26:00,0 days 00:04:00,1159.2251979377584,-115.5,6261.268801374687
588,588,0 days 00:08:00,6756.0,8.666760740446165,-194.8,2010-02-09 04:22:00,2010-02-09 04:30:00,0 days 00:08:00,1159.2251979377584,-197.0,6424.520134578755
589,589,0 days 00:14:00,7491.0,9.609636575885474,-264.125,2010-02-09 04:22:00,2010-02-09 04:36:00,0 days 00:12:00,1159.2251979377584,-379.6666666666667,6365.47915145607
590,590,0 days 00:04:00,6639.0,8.713856330966408,-354.0,2010-02-09 04:36:00,2010-02-09 04:40:00,0 days 00:12:00,-2151.3290951239123,-384.5,1410.5909768363742
591,591,0 days 00:10:00,7885.0,10.349263016970951,-1363.0,2010-02-09 04:36:00,2010-02-09 04:46:00,0 days 00:12:00,-2151.3290951239123,-6529.0,1538.634842041751
592,592,0 days 00:14:00,7885.0,10.349263016970951,-342.0,2010-02-09 04:36:00,2010-02-09 04:50:00,0 days 00:12:00,-2151.3290951239123,-362.3333333333333,1326.7751449866223
593,593,0 days 00:38:00,33737.0,90.37019179256401,-493.35,2010-02-10 10:58:00,2010-02-10 11:36:00,0 days 01:48:00,-12089.905095000104,1477.4444444444443,-9078.889115574286
594,594,0 days 00:04:00,16943.0,82.49586133021715,5008.333333333333,2010-02-10 11:02:00,2010-02-10 11:06:00,0 days 00:04:00,-66755.66948152293,5008.333333333333,-8724.03729577762
595,595,0 days 00:12:00,45997.0,95.04690664131917,-1150.142857142857,2010-02-10 13:28:00,2010-02-10 13:40:00,0 days 00:20:00,-13819.11693223433,2329.0,390.81520611463566
596,596,0 days 00:14:00,94631.0,97.46027168707582,-2369.875,2010-02-10 17:58:00,2010-02-10 18:12:00,0 days 00:24:00,-4626.089890392359,4998.5,-6414.689974345332
597,597,0 days 00:16:00,60243.0,95.285018347463,-1211.111111111111,2010-02-11 15:10:00,2010-02-11 15:26:00,0 days 00:48:00,-8999.88638225821,59.57142857142857,-7257.13945141972
598,598,0 days 00:06:00,75284.0,82.29018647661937,381.5,2010-02-11 17:08:00,2010-02-11 17:14:00,0 days 00:06:00,-13891.686713549421,396.0,-155.55092510491158
599,599,0 days 00:22:00,91200.0,94.75226231415778,-1249.5,2010-02-16 15:44:00,2010-02-16 16:06:00,0 days 06:00:00,-6467.998920221297,-25.8,-14908.091903178836
600,600,0 days 01:02:00,68890.0,98.45507424504437,-461.03125,2010-02-22 15:18:00,2010-02-22 16:20:00,0 days 06:24:00,-8921.16074790393,1817.551724137931,-28519.352085214556
601,601,0 days 00:12:00,52916.0,94.98985764805141,-82.57142857142857,2010-02-22 16:26:00,2010-02-22 16:38:00,0 days 00:12:00,-72145.44733287336,7837.2,5918.804693111215
602,602,0 days 00:12:00,74548.0,93.9767541537453,-2227.714285714286,2010-02-22 17:44:00,2010-02-22 17:56:00,0 days 00:20:00,-47535.938243201,5566.6,-2411.166364339655
603,603,0 days 00:08:00,42882.0,67.81907322473509,-840.8,2010-03-02 06:38:00,2010-03-02 06:46:00,0 days 00:10:00,2399.248708110852,-482.25,-675.1181942848547
604,604,0 days 01:12:00,93162.0,99.99892661249638,-177.0,2010-03-03 20:32:00,2010-03-03 21:44:00,0 days 01:18:00,-17681.879214360528,3953.217391304348,-389.6513049825312
605,605,0 days 00:54:00,87823.0,77.22061021718105,-554.9285714285714,2010-03-04 18:14:00,2010-03-04 19:08:00,0 days 02:20:00,11007.841857489544,3145.086956521739,-13228.856110451341
606,606,0 days 00:06:00,51513.0,50.088970566786266,637.5,2010-03-05 16:34:00,2010-03-05 16:40:00,0 days 00:06:00,-23831.884913536782,591.6666666666666,-10535.918672425309
607,607,0 days 00:22:00,80177.0,77.80926409363082,-1248.1666666666667,2010-03-05 17:12:00,2010-03-05 17:34:00,0 days 01:00:00,-34783.19774052926,3428.7,-8758.894861213119
608,608,0 days 00:18:00,15766.0,11.635596097359368,-747.8,2010-03-14 04:42:00,2010-03-14 05:00:00,0 days 05:36:00,1858.1548810298864,934.125,-29.5203197054621
609,609,0 days 00:20:00,71686.0,82.94206805586089,-1335.1818181818182,2010-03-15 16:12:00,2010-03-15 16:32:00,0 days 00:40:00,3250.7855685803243,4627.222222222223,-10352.249293260193
610,610,0 days 00:06:00,43972.0,41.01942200414187,954.5,2010-03-15 17:06:00,2010-03-15 17:12:00,0 days 00:06:00,327.50726112687335,919.0,7979.202341214168
611,611,0 days 00:12:00,13375.0,10.323402284655756,-954.2857142857143,2010-03-16 23:18:00,2010-03-16 23:30:00,0 days 00:16:00,18455.11483579497,2212.0,-1155.4901776841998
612,612,0 days 00:12:00,41033.0,33.37020079210819,-2094.285714285714,2010-03-19 00:48:00,2010-03-19 01:00:00,0 days 00:32:00,2909.0879612249228,-1849.0,-2762.006910400839
613,613,0 days 00:42:00,101127.0,97.91442762947686,-693.6818181818181,2010-03-23 17:12:00,2010-03-23 17:54:00,0 days 07:44:00,12125.319184876387,5334.0,-18670.656735385444
614,614,0 days 00:24:00,12319.0,11.931119311193115,-109.0,2010-03-23 18:44:00,2010-03-23 19:08:00,0 days 00:48:00,-22455.970038923988,-141.16666666666666,1270.9279437081013
615,615,0 days 00:10:00,93463.0,73.87737034724253,-2316.0,2010-03-23 23:18:00,2010-03-23 23:28:00,0 days 00:24:00,776.9914245835605,9331.5,-2804.019825562801
